body_Click,body_Win,subj_credentials,body_richness,sender_diff_replyTo,body_Verify,sender_no_characters,subj_richness,body_iframe,subj_access,body_Open,subj_account,subj_security,body_forms,body_Security,body_scripts,body_num_of_attachments,body_popups,subj_forwarded_email,body_html,body_Confirm,subj_replied_email,body_Account,subj_prime_targets,body_Access,body_Bank,subj_forwarder_email,body_general_salutation,subj_verify,sender_no_words,subj_urgent,label
0,0,1,1.3333333333333333,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.2,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.0357142857142858,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
0,0,1,1.4146341463414633,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,0,1,1.2553191489361701,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.1470588235294117,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.3157894736842106,0,0,23,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.3035714285714286,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,1,0
1,1,1,1.6546391752577319,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,0
1,0,1,3.037037037037037,0,0,79,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
0,0,1,1.2393162393162394,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
1,0,1,1.0526315789473684,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.125,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.1754385964912282,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.6153846153846154,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,1,0
0,1,1,1.5210355987055015,0,0,50,1.1666666666666667,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,1,0
0,0,1,1.4634146341463414,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.1818181818181819,0,0,18,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
0,0,1,1.1304347826086956,0,0,23,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0
0,1,1,1.2083333333333333,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,1,1,1.9899497487437185,0,0,72,1.0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0
0,0,1,1.1666666666666667,0,0,45,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.6153846153846154,0,0,16,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
1,1,1,1.5199449793672628,0,0,54,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0
1,0,1,1.0,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.1486486486486487,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.0869565217391304,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
0,0,1,1.146067415730337,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.2115384615384615,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.2222222222222223,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0
0,0,1,1.5633802816901408,0,0,32,1.1666666666666667,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.5304878048780488,0,0,40,1.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1,0
1,0,1,1.0,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,1,1,1.2083333333333333,0,0,43,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,0
1,0,1,1.0,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.2162162162162162,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.2166666666666666,0,0,43,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.0,0,0,45,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.2012987012987013,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.203125,0,0,39,1.2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.6956521739130435,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.3737373737373737,0,0,30,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,1,0
0,0,1,1.25,0,0,42,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.1666666666666667,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.125,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.1403508771929824,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.6736842105263159,0,1,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0
0,0,1,2.0,0,0,43,1.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0
0,1,1,2.352617079889807,0,0,36,1.0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0
0,0,1,1.4615384615384615,0,0,14,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,0,1,1.2826086956521738,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.4722222222222223,0,0,14,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,1,1,1.4523809523809523,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.125,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0
0,0,1,1.0625,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.1555555555555554,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
0,1,1,1.2653061224489797,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.2285714285714286,0,0,14,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,0,1,1.0,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.0,0,0,51,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.0,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,1,1,1.2166666666666666,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,0,1,1.396551724137931,0,0,16,1.75,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
1,0,1,1.0,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
1,1,1,3.0614406779661016,0,0,49,1.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,3,1,0
0,0,1,1.3125,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,1,1,1.2622950819672132,0,0,84,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,0
0,0,1,1.1355932203389831,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.1666666666666667,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.2307692307692308,0,0,42,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.1515151515151516,0,0,51,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0
0,0,1,1.3620689655172413,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.2121212121212122,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.2,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,1,1,1.1818181818181819,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.1228070175438596,0,0,39,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0
0,1,1,1.1111111111111112,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.2470588235294118,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.8769113149847094,0,0,59,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.024390243902439,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,1,1,1.898477157360406,0,0,87,1.0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0
0,0,1,1.1,0,0,45,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.1666666666666667,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.0588235294117647,0,0,23,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0
0,0,1,1.121212121212121,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0
0,0,1,1.2537313432835822,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.3870967741935485,0,0,19,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,0,1,1.125,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.1384615384615384,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,1,1,7.040358744394619,0,1,47,1.0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4,1,0
0,0,1,1.2988505747126438,0,0,21,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,1,0
0,1,1,1.4301075268817205,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.4,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.1408450704225352,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.3012048192771084,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,2.990509059534081,0,0,36,1.0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.1294117647058823,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.0232558139534884,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.0769230769230769,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.0,0,0,45,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.25,0,0,26,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.0689655172413792,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.838526912181303,0,0,82,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,1,0
0,0,1,1.1428571428571428,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
0,0,1,1.1282051282051282,0,0,30,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.0,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.1904761904761905,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.0,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.1153846153846154,0,0,25,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.3376623376623376,0,0,39,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.25,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
1,0,1,1.0,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.0,0,0,38,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.1923076923076923,0,0,43,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0
1,1,1,1.6415094339622642,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.5454545454545454,0,0,33,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.1666666666666667,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.431578947368421,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.0277777777777777,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.2972972972972974,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.1666666666666667,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.275,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
1,1,1,1.6231884057971016,0,0,29,1.0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
0,0,1,1.2083333333333333,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.1857142857142857,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.1636363636363636,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.4526315789473685,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.9525316455696202,0,0,80,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0
0,0,1,1.125,0,0,43,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.3106796116504855,0,0,41,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
1,0,1,1.5,0,0,42,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0
0,0,1,1.8106060606060606,0,0,23,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
1,1,1,2.034623217922607,0,0,83,1.0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,0
0,0,1,1.25,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.1428571428571428,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,5.208333333333333,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,2.638888888888889,0,0,63,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0
1,0,1,1.0,0,0,41,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.2394366197183098,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.4227642276422765,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.2388059701492538,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.3870967741935485,0,0,42,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
1,0,1,1.0,0,0,42,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.0833333333333333,0,0,51,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.6983240223463687,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.4133333333333333,0,0,29,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.1764705882352942,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,1,1,1.3928571428571428,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.3773584905660377,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.4186046511627908,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.25,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.16,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
1,1,1,1.6428571428571428,0,0,70,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.4915254237288136,0,0,14,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,0,1,1.2,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.3454545454545455,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.2446808510638299,0,0,43,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0
0,0,1,1.1428571428571428,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.4526315789473685,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.328125,0,0,34,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.1020408163265305,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.125,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.16,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,1,1,1.2439024390243902,0,0,33,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,1,1,2.2369942196531793,0,0,37,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.0769230769230769,0,0,36,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,0,1,1.7641509433962264,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.2444444444444445,0,0,26,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
0,0,1,1.5139664804469273,0,0,40,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0
0,0,1,1.3529411764705883,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.105263157894737,0,0,29,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0
0,0,1,1.297029702970297,0,0,36,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
1,0,1,2.2222222222222223,0,0,72,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0
0,0,1,1.123076923076923,0,0,30,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.3157894736842106,0,0,31,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
0,0,1,1.2340425531914894,0,0,28,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.5543478260869565,0,0,50,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.3,0,0,33,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.1666666666666667,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.2537313432835822,0,0,40,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.2916666666666667,0,0,38,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
1,0,1,1.0,0,0,45,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0
0,1,1,1.2325581395348837,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.1428571428571428,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,0
0,0,1,1.434782608695652,0,0,35,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,1,0
0,0,1,1.3676470588235294,0,0,52,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.6687898089171975,0,0,27,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0
0,0,1,1.542857142857143,0,0,32,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.08,0,0,51,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,0,1,1.514018691588785,0,0,25,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
0,0,1,1.2844036697247707,0,0,37,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0
0,1,1,1.5179640718562875,0,0,28,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,1,0
